seed,fold,unit,event,fips,rmse_own,rmse_donor_median,percentile,donor_sd,rmse_donor_min,rmse_donor_max
1,4,2320,2024-02-27,16087,0.005675071,0.006912272423505783,0.15,0.0015046715270727873,0.005183365661650896,0.010529995895922184
1,4,2324,2024-02-27,17043,0.0013429039,0.0013650315813720226,0.02,1.450928994017886e-05,0.0013418978778645396,0.0013929374981671572
1,4,2325,2024-02-27,17047,0.0013202326,0.0013272357173264027,0.225,1.400665678374935e-05,0.0013147570425644517,0.0013634450733661652
1,4,2328,2024-02-27,17073,0.0010188762,0.0010574788320809603,0.08,3.907057543983683e-05,0.0010097159538418055,0.001157301594503224
1,4,2329,2024-02-27,17077,0.0010853363,0.0010824885684996843,0.65,7.1021122494130395e-06,0.0010748931672424078,0.00110057822894305
1,4,2331,2024-02-27,17097,0.001423676,0.0014334353618323803,0.08,9.937541108229198e-06,0.0014187886845320463,0.0014581490540876985
1,4,2334,2024-02-27,17153,0.0014348692,0.0014364495873451233,0.37,5.9131098169018514e-06,0.0014299836475402117,0.0014508062740787864
1,4,2352,2024-02-27,18129,0.0021643895,0.002170044928789139,0.38,2.208040314144455e-05,0.002149069681763649,0.0022253242786973715
1,4,2359,2024-02-27,21017,0.003890575,0.003893802873790264,0.475,4.5283017243491486e-05,0.0038591951597481966,0.0040327380411326885
1,4,2364,2024-02-27,21045,0.0031303687,0.003135927487164736,0.435,4.303110472392291e-05,0.0031012864783406258,0.0032513379119336605
1,4,2366,2024-02-27,21049,0.0039084856,0.003910805098712444,0.45,3.062486575799994e-05,0.003887495258823037,0.00400637136772275
1,4,2377,2024-02-27,21101,0.0022453289,0.002251969650387764,0.425,3.816440948867239e-05,0.002218395471572876,0.0023539490066468716
1,4,2380,2024-02-27,21125,0.0019858815,0.0019846903160214424,0.535,9.029584361996967e-06,0.0019796101842075586,0.00201402697712183
1,4,2382,2024-02-27,21149,0.0027620397,0.0027747387066483498,0.15,2.8376760383252986e-05,0.0027574170380830765,0.0028584941755980253
1,4,2395,2024-02-27,23029,0.015139832,0.011149462312459946,0.99,0.001323121483437717,0.010425620712339878,0.015178695321083069
1,4,2396,2024-02-27,25003,0.015624851,0.005736183375120163,0.99,0.003676874563097954,0.0033491391222923994,0.01601295918226242
1,4,2401,2024-02-27,25017,0.0025497417,0.002294401405379176,0.615,0.0008205713820643723,0.0016673437785357237,0.004667905159294605
1,4,2405,2024-02-27,25027,0.004429267,0.0027154795825481415,0.95,0.0006376670207828283,0.002224723808467388,0.004644243512302637
1,4,2406,2024-02-27,26025,0.0075339116,0.007592136971652508,0.4,0.0002384529507253319,0.00698098074644804,0.007871045731008053
1,4,2407,2024-02-27,26049,0.0037605877,0.0036927612964063883,0.745,0.0001125418275478296,0.003455384401604533,0.0038406115490943193
1,4,2408,2024-02-27,26159,0.0030506924,0.0030063814483582973,0.85,2.921947634604294e-05,0.0029786580707877874,0.0030864858999848366
1,4,2409,2024-02-27,28081,0.0011593609,0.0011563641019165516,0.805,2.301339009136427e-06,0.0011540313716977835,0.0011623813770711422
1,4,2412,2024-02-27,29031,0.0016272629,0.0016294987872242928,0.325,4.62882280771737e-06,0.0016226749867200851,0.0016402368200942874
1,4,2415,2024-02-27,29143,0.0011992884,0.0012034751707687974,0.2,5.633685304928804e-06,0.001196804572828114,0.0012171909911558032
1,4,2419,2024-02-27,29223,0.0009147143,0.0009089033701457083,0.9,3.102677737842896e-06,0.0009048705105669796,0.0009168304386548698
1,4,2422,2024-02-27,30013,0.002468547,0.001780800404958427,0.89,0.0002791921724565327,0.0017015200573951006,0.002733869245275855
1,4,2429,2024-02-27,30045,0.0016257752,0.0010701376013457775,0.86,0.00026329964748583734,0.0009241721127182245,0.001790450420230627
1,4,2443,2024-02-27,32007,0.0018651854,0.002028309740126133,0.33,0.0004978446522727609,0.0017303545027971268,0.0035434856545180082
1,4,2448,2024-02-27,32021,0.01366456,0.013666637241840363,0.4,2.2112053557066247e-05,0.013661435805261135,0.013750088401138783
1,4,2450,2024-02-27,32027,0.0073673306,0.007577523589134216,0.365,0.0007925218087621033,0.006674031261354685,0.009708947502076626
1,4,2451,2024-02-27,32029,0.011743843,0.011997365392744541,0.275,0.0007009829860180616,0.011573334224522114,0.014741752296686172
1,4,2465,2024-02-27,35031,0.0022728774,0.002326750196516514,0.325,0.0002062945713987574,0.0021094614639878273,0.0028450535610318184
1,4,2471,2024-02-27,35047,0.0022092809,0.0022225878201425076,0.31,2.821534508257173e-05,0.002176823327317834,0.0022780033759772778
1,4,2477,2024-02-27,35061,0.0005794065,0.0006045675254426897,0.025,2.409462831565179e-05,0.0005773512530140579,0.0006627305992878973
1,4,2479,2024-02-27,36007,0.0056539406,0.0021351585164666176,0.885,0.0016087922267615795,0.001842093770392239,0.0071604191325604916
1,4,2481,2024-02-27,36019,0.049678437,0.02702762931585312,0.95,0.013353385031223297,0.008064487017691135,0.05106417462229729
1,4,2486,2024-02-27,36035,0.04517889,0.06061646714806557,0.15,0.00937748048454523,0.038667261600494385,0.06981195509433746
1,4,2492,2024-02-27,36055,0.011676521,0.017825689166784286,0.225,0.0092906029894948,0.007883901707828045,0.038780637085437775
1,4,2504,2024-02-27,36103,0.005059699,0.005514384247362614,0.175,0.0009144840878434479,0.00487188994884491,0.007983270101249218
1,4,2508,2024-02-27,36117,0.0204951,0.020948056131601334,0.455,0.003293410176411271,0.016724837943911552,0.027714883908629417
1,4,2520,2024-02-27,39097,0.018355332,0.018659546971321106,0.215,0.000225767886149697,0.01811431720852852,0.01889040321111679
1,4,2531,2024-02-27,40039,0.00061716465,0.0006309469463303685,0.36,4.2450814362382516e-05,0.0005889222957193851,0.0007530950242653489
1,4,2537,2024-02-27,41045,0.010936582,0.011679365299642086,0.36,0.001927994075231254,0.00953209213912487,0.01612510159611702
1,4,2542,2024-02-27,45003,0.0008741036,0.0008176626870408654,0.905,3.0953149689594284e-05,0.0007870197878219187,0.0009023278253152966
1,4,2543,2024-02-27,45007,0.004474709,0.00447695329785347,0.435,1.3012833733228035e-05,0.0044361259788274765,0.004485740326344967
1,4,2549,2024-02-27,45065,0.0017472692,0.0017406155820935965,0.89,3.4034055715892464e-06,0.0017377911135554314,0.0017514029750600457
1,4,2562,2024-02-27,47073,0.003799599,0.0038043782114982605,0.14,8.56430324347457e-06,0.003797563724219799,0.0038285795599222183
1,4,2568,2024-02-27,48017,0.00061707746,0.000658682081848383,0.165,3.2027110137278214e-05,0.0005892072804272175,0.0007090341532602906
1,4,2569,2024-02-27,48045,0.0006386207,0.0006827645702287555,0.02,2.6964991775457747e-05,0.0006345150177367032,0.0007383535266853869
1,4,2572,2024-02-27,48069,0.0010036585,0.0009857777040451765,0.76,1.9707853425643407e-05,0.0009425458265468478,0.001024592318572104
1,4,2578,2024-02-27,48141,0.00043682783,0.00046788202598690987,0.005,3.196500983904116e-05,0.0004363165935501456,0.0005573524977080524
1,4,2579,2024-02-27,48153,0.00059706887,0.0006414799718186259,0.055,2.9193106456659734e-05,0.0005822248058393598,0.0007121750968508422
1,4,2581,2024-02-27,48189,0.00067162764,0.0006385630695149302,0.91,2.754356864898e-05,0.0005700858309864998,0.000683545891661197
1,4,2586,2024-02-27,48219,0.00067434716,0.0006543910130858421,0.68,2.8516677048173733e-05,0.0005930168554186821,0.000703982834238559
1,4,2591,2024-02-27,48329,0.00041246103,0.0004776430723723024,0.005,5.2540595788741484e-05,0.00041240599239245057,0.0006082150503061712
1,4,2592,2024-02-27,48341,0.0076745744,0.007660583592951298,0.805,1.732137388898991e-05,0.007626002188771963,0.00768226059153676
1,4,2605,2024-02-27,49015,0.0033653288,0.0035576517693698406,0.365,0.0010497544426470995,0.0031389605719596148,0.007305527105927467
1,4,2606,2024-02-27,49019,0.005525657,0.006151109002530575,0.35,0.0020107224117964506,0.00485991919413209,0.01257109921425581
1,4,2607,2024-02-27,49021,0.04706523,0.047138966619968414,0.44,0.0010147427674382925,0.046684734523296356,0.050084151327610016
1,4,2611,2024-02-27,49031,0.015787134,0.016088072210550308,0.19,0.0006860120338387787,0.01549961231648922,0.017994282767176628
1,4,2622,2024-02-27,49053,0.009888622,0.010769810527563095,0.295,0.002835087012499571,0.008416827768087387,0.019174698740243912
1,4,2623,2024-02-27,49057,0.008071832,0.008744153194129467,0.205,0.0015202707145363092,0.00792041514068842,0.01343805156648159
1,4,2633,2024-02-27,50019,0.030895313,0.011477753520011902,0.95,0.007982605136930943,0.005836542695760727,0.03361305594444275
1,4,2634,2024-02-27,50021,0.013304596,0.005697978660464287,0.93,0.0029665285255759954,0.004676993004977703,0.015559702180325985
1,4,2637,2024-02-27,50027,0.027847234,0.009479165077209473,0.935,0.0071461861953139305,0.005972460377961397,0.030476532876491547
1,4,2638,2024-02-27,51031,0.0016468028,0.0016455135773867369,0.67,2.6738803171610925e-06,0.0016437765443697572,0.0016546198166906834
1,5,0,2019-03-13,01001,0.0016512147,0.0016510167624801397,0.84,1.32873225311414e-07,0.0016508533153682947,0.001651340746320784
1,5,12,2019-03-13,01091,0.0012465827,0.0012406596215441823,0.955,2.2995975541562075e-06,0.001239212229847908,0.001247338019311428
1,5,13,2019-03-13,01105,0.009134192,0.00913891289383173,0.07,2.0147331269981805e-06,0.009132465347647667,0.009140145033597946
1,5,14,2019-03-13,01111,0.0017967913,0.0017949165776371956,0.81,1.267443963115511e-06,0.001794301439076662,0.0017984891310334206
1,5,22,2019-03-13,06073,0.00068262557,0.0006855796091258526,0.43,1.0876337910303846e-05,0.000668385298922658,0.0007080221548676491
1,5,28,2019-03-13,08063,0.1919611,0.19195574522018433,0.55,4.557107968139462e-05,0.19183172285556793,0.191989004611969
1,5,33,2019-03-13,13233,0.015779242,0.015782803297042847,0.2,2.810939122355194e-06,0.015773646533489227,0.015783848240971565
1,5,35,2019-03-13,17025,0.006139359,0.005645268596708775,0.965,0.0001588402083143592,0.005586863961070776,0.006167041137814522
1,5,40,2019-03-13,17069,0.0183103,0.01804949715733528,0.715,0.00032411509891971946,0.017865868285298347,0.01902197115123272
1,5,44,2019-03-13,17087,0.010653675,0.010541435331106186,0.72,0.0002141424483852461,0.010454771108925343,0.011258065700531006
1,5,52,2019-03-13,17185,0.009445991,0.009569395333528519,0.32,0.0004364736087154597,0.00932316854596138,0.010967230424284935
1,5,60,2019-03-13,18061,0.0054632276,0.005381138063967228,0.565,0.0003392765938770026,0.004862505476921797,0.005909457802772522
1,5,64,2019-03-13,18089,0.0024037887,0.003604702651500702,0.135,0.0022390931844711304,0.0022529002744704485,0.009813683107495308
1,5,67,2019-03-13,18121,0.004925427,0.0047874972224235535,0.63,0.0003420237044338137,0.004637354053556919,0.005773246753960848
1,5,68,2019-03-13,18125,0.012097669,0.011844437569379807,0.69,0.0003901299787685275,0.011640948243439198,0.012960027903318405
1,5,75,2019-03-13,18155,0.005571796,0.004958861041814089,0.69,0.0009263200336135924,0.004203820135444403,0.007429689168930054
1,5,79,2019-03-13,20007,0.010903317,0.012103790417313576,0.345,0.003804329317063093,0.009115071967244148,0.022510701790452003
1,5,80,2019-03-13,20039,0.037168138,0.0370607003569603,0.615,0.00036444945726543665,0.03691168501973152,0.03826892748475075
1,5,82,2019-03-13,20063,0.012868382,0.0128692127764225,0.36,3.239184297854081e-05,0.012859911657869816,0.012986165471374989
1,5,94,2019-03-13,21007,0.06389578,0.06391096860170364,0.455,0.00010432903218315914,0.06359720230102539,0.06397058069705963
1,5,98,2019-03-13,21035,0.009325204,0.009218525141477585,0.6,0.0005390686565078795,0.00878974050283432,0.01074476819485426
1,5,101,2019-03-13,21047,0.005987746,0.006284235045313835,0.255,0.0006361022824421525,0.0057992697693407536,0.00785290077328682
1,5,112,2019-03-13,21107,0.0069814394,0.006979483179748058,0.505,0.0006819892441853881,0.006383566185832024,0.00873224250972271
1,5,114,2019-03-13,21143,0.024656506,0.02464437484741211,0.65,5.288436295813881e-05,0.02461867406964302,0.02482212893664837
1,5,122,2019-03-13,21203,0.0064391606,0.005952534731477499,0.69,0.0007385184289887547,0.005459673702716827,0.007909614592790604
1,5,130,2019-03-13,21233,0.008104626,0.008191276341676712,0.415,0.000501984148286283,0.007807079702615738,0.00956394150853157
1,5,133,2019-03-13,22111,0.005370162,0.005282856989651918,0.995,3.550171459210105e-05,0.005240964237600565,0.0053765312768518925
1,5,139,2019-03-13,26155,0.035211354,0.0351361483335495,0.64,0.0002715530863497406,0.034418102353811264,0.0353940911591053
1,5,143,2019-03-13,28019,0.00629918,0.006440889090299606,0.1,6.20890932623297e-05,0.006267103832215071,0.006474622990936041
1,5,145,2019-03-13,28061,0.0023562217,0.0023596729151904583,0.075,1.4804061265749624e-06,0.0023555331863462925,0.002360700396820903
1,5,146,2019-03-13,28075,0.0015490507,0.0015244908863678575,0.885,1.2523280929599423e-05,0.001516289310529828,0.0015597628662362695
1,5,158,2019-03-13,29510,0.0035403762,0.005245048552751541,0.01,0.002286097500473261,0.0035232463851571083,0.012290685437619686
1,5,164,2019-03-13,34035,0.000542922,0.0005402559181675315,0.745,3.534752977429889e-06,0.0005369003629311919,0.0005496357334777713
1,5,166,2019-03-13,35025,0.006216174,0.005893907509744167,0.78,0.00031827398925088346,0.005558562930673361,0.006801254115998745
1,5,170,2019-03-13,39011,0.006160762,0.007650635205209255,0.13,0.0026159172412008047,0.005749729927629232,0.014262551441788673
1,5,173,2019-03-13,39027,0.1033942,0.10320056229829788,0.855,0.00025764695601537824,0.1026187464594841,0.1034417673945427
1,5,174,2019-03-13,39029,0.0029969895,0.0029778960160911083,0.53,0.0002866828581318259,0.002767078345641494,0.0037295843940228224
1,5,178,2019-03-13,39049,0.0033552865,0.003411110956221819,0.42,0.0002840031811501831,0.003205833723768592,0.004161150194704533
1,5,199,2019-03-13,40031,0.007828992,0.008124626241624355,0.11,0.00040112153510563076,0.0077338614501059055,0.009169119410216808
1,5,208,2019-03-13,40075,0.012531285,0.012942194938659668,0.265,0.0007273578667081892,0.012239589355885983,0.014981023035943508
1,5,210,2019-03-13,40085,0.0048820837,0.004855946637690067,0.6,0.00014376560284290463,0.004736084025353193,0.005233175121247768
1,5,216,2019-03-13,40149,0.014763249,0.015263458713889122,0.445,0.0027694604359567165,0.012530453503131866,0.02219918556511402
1,5,218,2019-03-13,40153,0.014105446,0.01605413667857647,0.175,0.0038982040714472532,0.01283565815538168,0.026829151436686516
1,5,219,2019-03-13,42073,0.001893218,0.001691248849965632,0.805,0.00013918041076976806,0.0015827537281438708,0.002043383661657572
1,5,225,2019-03-13,47189,0.0020797139,0.0021459420677274466,0.395,0.0003864676400553435,0.0019483264768496156,0.0032846180256456137
1,5,233,2019-03-13,48075,0.009882121,0.009519089944660664,0.59,0.0010838977759703994,0.008373468182981014,0.012060761451721191
1,5,235,2019-03-13,48081,0.006010248,0.006003092974424362,0.6,1.7734944776748307e-05,0.005963722709566355,0.006023939698934555
1,5,236,2019-03-13,48085,0.004302764,0.004335616249591112,0.365,0.00013691083586309105,0.004213591571897268,0.004721875302493572
1,5,238,2019-03-13,48101,0.008997443,0.009749000892043114,0.265,0.00109137874096632,0.008356289006769657,0.012300597503781319
1,5,250,2019-03-13,48139,0.0026228656,0.002726710867136717,0.385,0.00037636698107235134,0.0023944119457155466,0.003688595723360777
1,5,257,2019-03-13,48179,0.017260222,0.01721944846212864,0.505,0.003755333600565791,0.013829845003783703,0.02697482332587242
1,5,261,2019-03-13,48191,0.023097362,0.023122306913137436,0.455,0.00021512787498068064,0.022976959124207497,0.02375485748052597
1,5,263,2019-03-13,48203,0.0045412527,0.004473102744668722,0.84,5.087181489216164e-05,0.004414978437125683,0.004593637306243181
1,5,264,2019-03-13,48205,0.024797017,0.02416405826807022,0.725,0.0006842095754109323,0.023389732465147972,0.025674717500805855
1,5,270,2019-03-13,48227,0.0056484323,0.005700445733964443,0.18,0.00011683441698551178,0.00562709104269743,0.00608030054718256
1,5,272,2019-03-13,48233,0.11127507,0.11219474673271179,0.365,0.0014789053238928318,0.1089213490486145,0.11407085508108139
1,5,276,2019-03-13,48253,0.030440565,0.030435940250754356,0.615,2.1510997612494975e-05,0.030372880399227142,0.030467120930552483
1,5,278,2019-03-13,48267,0.019092636,0.019208285957574844,0.39,0.000384578132070601,0.0184213574975729,0.019639160484075546
1,5,284,2019-03-13,48317,0.01479036,0.014918657019734383,0.43,0.0005399745423346758,0.013645361177623272,0.0155286630615592
1,5,290,2019-03-13,48349,0.0056267637,0.0055875531397759914,0.585,0.00014713431301061064,0.005465140100568533,0.005949675105512142
1,5,292,2019-03-13,48357,0.032225452,0.03302539139986038,0.435,0.005092396400868893,0.027686117216944695,0.04535456374287605
1,5,304,2019-03-13,48399,0.028098222,0.02809732034802437,0.505,4.4464592065196484e-05,0.027994925156235695,0.028141966089606285
1,5,309,2019-03-13,48433,0.007829581,0.008067590184509754,0.375,0.0006820753333158791,0.007379413582384586,0.00976192019879818
1,5,316,2019-03-13,48467,0.0037892212,0.0037917178124189377,0.48,6.572269194293767e-05,0.0037309059407562017,0.003952948842197657
1,5,318,2019-03-13,48483,0.014509471,0.014581494964659214,0.48,0.0024831059854477644,0.012274046428501606,0.021078938618302345
1,5,330,2021-03-26,01041,0.0017695046,0.0017687762156128883,0.99,3.1828881219553296e-07,0.0017683397745713592,0.0017695226706564426
1,5,338,2021-03-26,01091,0.0033294044,0.003329172730445862,0.58,9.170473731501261e-07,0.0033272309228777885,0.003330810694023967
1,5,341,2021-03-26,01099,0.0032735467,0.0032734032720327377,0.81,1.0530989413837233e-07,0.00327327405102551,0.003273671492934227
1,5,342,2021-03-26,01103,0.004879203,0.004878572188317776,0.675,1.3551260735766846e-06,0.004878015723079443,0.004882575012743473
1,5,343,2021-03-26,01111,0.024210265,0.02421128936111927,0.21,6.509238232865755e-07,0.024209629744291306,0.024211695417761803
1,5,348,2021-03-26,05037,0.006645857,0.006645993795245886,0.18,1.3538641496779746e-07,0.006645760033279657,0.006646348163485527
1,5,350,2021-03-26,05041,0.002557493,0.0025574425235390663,0.525,1.4075038734517875e-06,0.0025567372795194387,0.002561681205406785
1,5,361,2021-03-26,08023,0.0003447154,0.00034570181742310524,0.445,7.298354375961935e-06,0.00033381854882463813,0.00036062250728718936
1,5,364,2021-03-26,08063,0.0018535564,0.001853713532909751,0.24,2.3312827579502482e-07,0.001853380468674004,0.0018543082987889647
1,5,371,2021-03-26,13015,0.014147329,0.014149246737360954,0.295,2.215478161815554e-06,0.014143652282655239,0.014150796458125114
1,5,374,2021-03-26,13091,0.0011817092,0.0011740009067580104,0.985,3.6712285691464785e-06,0.0011691692052409053,0.0011823282111436129
1,5,387,2021-03-26,13255,0.001443675,0.0014409422874450684,0.805,2.555384526203852e-06,0.0014381478540599346,0.0014474592171609402
1,5,389,2021-03-26,13291,0.0034123978,0.0034062685444951057,0.635,1.6851183318067342e-05,0.003387657692655921,0.0034606801345944405
1,5,390,2021-03-26,13303,0.0025364284,0.0025338006671518087,0.925,1.5532266388618154e-06,0.002531559206545353,0.002537114080041647
1,5,393,2021-03-26,16001,0.0018984758,0.001895264140330255,0.805,4.049892595503479e-06,0.0018866388127207756,0.0019006782677024603
1,5,394,2021-03-26,16005,0.0017510627,0.0018953625112771988,0.065,0.00020633348322007805,0.0017359356861561537,0.0024560382589697838
1,5,395,2021-03-26,16007,0.00032350016,0.0003430030192248523,0.015,1.0644862413755618e-05,0.0003230879665352404,0.00035969572491012514
1,5,397,2021-03-26,16013,0.0010100646,0.001098334090784192,0.21,0.00013341152225621045,0.0009772880002856255,0.0014410542789846659
1,5,409,2021-03-26,16047,0.005206293,0.005196463782340288,0.72,1.684005110291764e-05,0.005157759878784418,0.005218278616666794
1,5,414,2021-03-26,16059,0.01967793,0.019552340731024742,0.815,0.00014019211812410504,0.019257469102740288,0.019743161275982857
1,5,426,2021-03-26,17021,0.02416819,0.02416897565126419,0.175,5.230134547673515e-07,0.0241679847240448,0.024169715121388435
1,5,432,2021-03-26,17069,0.0019133,0.0019138352945446968,0.305,1.06348886674823e-06,0.001911653089337051,0.0019162953831255436
1,5,434,2021-03-26,17087,0.0014653482,0.0014666190836578608,0.27,1.6429767129011452e-06,0.0014642016030848026,0.0014708370435982943
1,5,442,2021-03-26,17185,0.0025363641,0.002537617925554514,0.09,2.365311956964433e-06,0.002535619307309389,0.0025449092499911785
1,5,447,2021-03-26,18013,0.0065144147,0.006515983026474714,0.255,1.4564977846021065e-06,0.006512288935482502,0.006517250556498766
1,5,461,2021-03-26,18105,0.0013914761,0.0013928047847002745,0.21,1.7489323909103405e-06,0.0013902989448979497,0.001397373853251338
1,5,462,2021-03-26,18109,0.0064414456,0.006440667901188135,0.735,9.822354058997007e-07,0.0064396364614367485,0.006443588063120842
1,5,464,2021-03-26,18125,0.0024836098,0.00248330133035779,0.545,1.962155465662363e-06,0.0024805027060210705,0.002488464815542102
1,5,467,2021-03-26,18145,0.002780551,0.0027863981667906046,0.14,1.0289382771588862e-05,0.0027787601575255394,0.002812836319208145
1,5,469,2021-03-26,18155,0.009306747,0.009306145831942558,0.76,5.978215540380916e-07,0.009305194951593876,0.009307386353611946
1,5,475,2021-03-26,20039,0.0036639008,0.003662950126454234,0.885,1.2690692301475792e-06,0.003659239038825035,0.0036643007770180702
1,5,478,2021-03-26,20063,0.0005555626,0.00055562739726156,0.495,8.971613169705961e-06,0.0005466867587529123,0.0005838010110892355
1,5,481,2021-03-26,20089,0.0012747467,0.0012740648817270994,0.565,5.8921818890667055e-06,0.0012602205388247967,0.0012863135198131204
1,5,488,2021-03-26,20163,0.0009225308,0.0009225147659890354,0.5,2.1043283595645335e-06,0.0009178923792205751,0.0009295451454818249
1,5,496,2021-03-26,21007,0.0019204168,0.0019217518856748939,0.2,1.2770401554007549e-06,0.0019198318477720022,0.0019249841570854187
1,5,498,2021-03-26,21035,0.0022226127,0.002222685143351555,0.35,3.8833215398881293e-07,0.002222363604232669,0.0022237952798604965
1,5,500,2021-03-26,21047,0.0027617598,0.0027619446627795696,0.18,6.053804213479452e-07,0.0027615497820079327,0.0027638126630336046
1,5,505,2021-03-26,21085,0.004439712,0.004439967218786478,0.11,2.1210318834619102e-07,0.004439638461917639,0.004440378863364458
1,5,506,2021-03-26,21093,0.0020455013,0.002046189270913601,0.215,2.7055800728703616e-06,0.002044863998889923,0.002054212149232626
1,5,509,2021-03-26,21107,0.001888526,0.0018887975020334125,0.22,6.189848704707401e-07,0.001888187020085752,0.0018908274360001087
1,5,512,2021-03-26,21143,0.002042984,0.0020433934405446053,0.165,5.232973308011424e-07,0.002042880281805992,0.00204474083147943
1,5,522,2021-03-26,21233,0.0020533043,0.002053961856290698,0.16,1.057724603015231e-06,0.002052738331258297,0.002057514153420925
1,5,525,2021-03-26,22111,0.0040879655,0.0040879459120333195,0.57,7.02771529859092e-08,0.004087845794856548,0.004088103771209717
1,5,528,2021-03-26,24001,0.0038350434,0.003835645504295826,0.495,3.755873694899492e-05,0.0037813973613083363,0.003924207296222448
1,5,537,2021-03-26,24035,0.0021626935,0.0021388381719589233,0.935,1.3750852303928696e-05,0.0021208839025348425,0.0021666225511580706
1,5,542,2021-03-26,25009,0.0023337153,0.002336926059797406,0.495,0.0001728437200654298,0.0021910551004111767,0.00285425316542387
1,5,548,2021-03-26,25025,0.0017893,0.0019380836747586727,0.005,0.00013178124208934605,0.0017879813676699996,0.002264930633828044
1,5,557,2021-03-26,28071,0.003248522,0.003247935324907303,0.805,4.425840813837567e-07,0.003247692948207259,0.00324917770922184
1,5,561,2021-03-26,28115,0.0062132003,0.0062127187848091125,0.82,3.10335565245623e-07,0.006212527398020029,0.006213614717125893
1,5,571,2021-03-26,29201,0.0011181812,0.0011172909289598465,0.745,1.5006968396846787e-06,0.0011143473675474524,0.0011205557966604829
1,5,573,2021-03-26,30009,0.015833702,0.01574895903468132,0.715,0.00012105322821298614,0.015433816239237785,0.015872854739427567
1,5,574,2021-03-26,30011,0.003925598,0.0038894349709153175,0.785,3.4056331060128286e-05,0.003847644431516528,0.003965484909713268
1,5,578,2021-03-26,30023,0.007385664,0.007705517113208771,0.025,0.0006121320184320211,0.0073619442991912365,0.00990614015609026
1,5,581,2021-03-26,30037,0.0032997585,0.0031022282782942057,0.67,0.00042579142609611154,0.0026701882015913725,0.004129480104893446
1,5,587,2021-03-26,30063,0.0074372604,0.00963675044476986,0.265,0.0028151385486125946,0.006322908215224743,0.015840129926800728
1,5,589,2021-03-26,30067,0.0051300493,0.006479073315858841,0.285,0.0020494915079325438,0.004155262373387814,0.011682936921715736
1,5,594,2021-03-26,30081,0.0056178425,0.007614724338054657,0.17,0.0024582582991570234,0.004902156535536051,0.013627702370285988
1,5,615,2021-03-26,34015,0.0021311548,0.002128299092873931,0.55,2.4982089598779567e-05,0.0021003347355872393,0.002187503967434168
1,5,616,2021-03-26,34017,0.0009936278,0.0009950469247996807,0.425,4.871645614912268e-06,0.0009903188329190016,0.0010076594771817327
1,5,620,2021-03-26,34025,0.0034244177,0.0034040373284369707,0.945,2.1066860426799394e-05,0.0033546423073858023,0.0034272209741175175
1,5,623,2021-03-26,34035,0.0018443641,0.0017698430456221104,0.99,5.245710417511873e-05,0.001650576014071703,0.0018461745930835605
1,5,633,2021-03-26,36043,0.008156434,0.008055124431848526,0.925,4.739719588542357e-05,0.008013132959604263,0.008180668577551842
1,5,638,2021-03-26,36063,0.004729098,0.004717682953923941,0.535,0.00013702620344702154,0.004632989410310984,0.005080920644104481
1,5,639,2021-03-26,36071,0.0017983579,0.001912152161821723,0.175,9.59660392254591e-05,0.0017435200279578567,0.002058754675090313
1,5,640,2021-03-26,36073,0.0066300053,0.006584444083273411,0.62,0.00014197239943314344,0.006457565352320671,0.006949842907488346
1,5,644,2021-03-26,36095,0.012016889,0.01137688010931015,0.78,0.0007444934453815222,0.010216969065368176,0.012723421677947044
1,5,652,2021-03-26,37053,0.0015140069,0.0015147889498621225,0.18,8.303388199237816e-07,0.001513725146651268,0.0015166673110798001
1,5,654,2021-03-26,37081,0.0008752986,0.0008796346373856068,0.175,6.485693575086771e-06,0.0008729977998882532,0.0008970842463895679
1,5,659,2021-03-26,37151,0.0015513832,0.0015487235505133867,0.58,1.3381904864218086e-05,0.001538424869067967,0.0015858277911320329
1,5,661,2021-03-26,39003,0.0064772177,0.006493929773569107,0.17,5.103783405502327e-05,0.006458787713199854,0.006635704077780247
1,5,662,2021-03-26,39011,0.005903617,0.005926113110035658,0.055,4.077097401022911e-05,0.005896759685128927,0.00603888276964426
1,5,668,2021-03-26,39027,0.021556493,0.02157558500766754,0.19,2.2637364963884465e-05,0.02150840498507023,0.021626004949212074
1,5,669,2021-03-26,39029,0.0060742777,0.006101518869400024,0.125,2.835526356648188e-05,0.00605502724647522,0.006168109364807606
1,5,672,2021-03-26,39035,0.005953839,0.006050052121281624,0.27,0.00012638921907637268,0.005714518949389458,0.006323886103928089
1,5,676,2021-03-26,39049,0.0043674875,0.0043982407078146935,0.235,3.855042814393528e-05,0.0042841508984565735,0.004465365782380104
1,5,678,2021-03-26,39057,0.006789846,0.006804746109992266,0.3,2.654411582625471e-05,0.006750920321792364,0.006871683523058891
1,5,694,2021-03-26,39113,0.001733703,0.0017354621086269617,0.365,7.841181286494248e-06,0.0017300983890891075,0.001757770194672048
1,5,699,2021-03-26,39149,0.013659478,0.013656769879162312,0.575,2.1179159375606105e-05,0.013597935438156128,0.01366836205124855
1,5,709,2021-03-26,41017,0.011145344,0.011171948164701462,0.16,1.9666485968627967e-05,0.011122358031570911,0.011200321838259697
1,5,714,2021-03-26,41037,0.0004489489,0.00044762197649106383,0.75,2.489789494575234e-06,0.00044206634629517794,0.00045147660421207547
1,5,722,2021-03-26,42021,0.011937142,0.01179407350718975,0.685,0.0002497004170436412,0.011342735029757023,0.0123342489823699
